Year,PopulationGrowth,Country,GrowthType
1960,1.24389,China,RuralPopulationGrowth
1960,4.93549,China,UrbanPopulationGrowth
1960,1.87695,India,RuralPopulationGrowth
1960,2.34669,India,UrbanPopulationGrowth
1960,2.35251,Indonesia,RuralPopulationGrowth
1960,4.23525,Indonesia,UrbanPopulationGrowth
1960,1.65564,Pakistan,RuralPopulationGrowth
1960,4.55396,Pakistan,UrbanPopulationGrowth
1960,-0.01954,USA,RuralPopulationGrowth
1960,2.4491,USA,UrbanPopulationGrowth
1961,-1.62,China,RuralPopulationGrowth
1961,2.0536,China,UrbanPopulationGrowth
1961,1.86677,India,RuralPopulationGrowth
1961,2.59917,India,UrbanPopulationGrowth
1961,2.36432,Indonesia,RuralPopulationGrowth
1961,4.23812,Indonesia,UrbanPopulationGrowth
1961,1.85378,Pakistan,RuralPopulationGrowth
1961,4.14485,Pakistan,UrbanPopulationGrowth
1961,0.37977,USA,RuralPopulationGrowth
1961,2.20057,USA,UrbanPopulationGrowth
1962,0.19661,China,RuralPopulationGrowth
1962,3.87368,China,UrbanPopulationGrowth
1962,1.80473,India,RuralPopulationGrowth
1962,3.05812,India,UrbanPopulationGrowth
1962,2.37187,Indonesia,RuralPopulationGrowth
1962,4.23693,Indonesia,UrbanPopulationGrowth
1962,2.10806,Pakistan,RuralPopulationGrowth
1962,3.5361,Pakistan,UrbanPopulationGrowth
1962,0.24691,USA,RuralPopulationGrowth
1962,2.07649,USA,UrbanPopulationGrowth
1963,1.81408,China,RuralPopulationGrowth
1963,5.49364,China,UrbanPopulationGrowth
1963,1.82799,India,RuralPopulationGrowth
1963,3.07814,India,UrbanPopulationGrowth
1963,2.37893,Indonesia,RuralPopulationGrowth
1963,4.25087,Indonesia,UrbanPopulationGrowth
1963,2.16128,Pakistan,RuralPopulationGrowth
1963,3.58393,Pakistan,UrbanPopulationGrowth
1963,0.14159,USA,RuralPopulationGrowth
1963,1.97056,USA,UrbanPopulationGrowth
1964,1.65948,China,RuralPopulationGrowth
1964,5.32734,China,UrbanPopulationGrowth
1964,1.83841,India,RuralPopulationGrowth
1964,3.09858,India,UrbanPopulationGrowth
1964,2.39212,Indonesia,RuralPopulationGrowth
1964,4.2629,Indonesia,UrbanPopulationGrowth
1964,2.2006,Pakistan,RuralPopulationGrowth
1964,3.62922,Pakistan,UrbanPopulationGrowth
1964,0.08494,USA,RuralPopulationGrowth
1964,1.91344,USA,UrbanPopulationGrowth
1965,2.64174,China,RuralPopulationGrowth
1965,1.21054,China,UrbanPopulationGrowth
1965,1.84646,India,RuralPopulationGrowth
1965,3.09673,India,UrbanPopulationGrowth
1965,2.40763,Indonesia,RuralPopulationGrowth
1965,4.26963,Indonesia,UrbanPopulationGrowth
1965,2.23401,Pakistan,RuralPopulationGrowth
1965,3.65736,Pakistan,UrbanPopulationGrowth
1965,-0.0605,USA,RuralPopulationGrowth
1965,1.76765,USA,UrbanPopulationGrowth
1966,2.99587,China,RuralPopulationGrowth
1966,1.83735,China,UrbanPopulationGrowth
1966,1.84678,India,RuralPopulationGrowth
1966,3.10038,India,UrbanPopulationGrowth
1966,2.41654,Indonesia,RuralPopulationGrowth
1966,4.28483,Indonesia,UrbanPopulationGrowth
1966,2.26401,Pakistan,RuralPopulationGrowth
1966,3.69327,Pakistan,UrbanPopulationGrowth
1966,-0.16238,USA,RuralPopulationGrowth
1966,1.66556,USA,UrbanPopulationGrowth
1967,2.72894,China,RuralPopulationGrowth
1967,1.8424,China,UrbanPopulationGrowth
1967,1.85137,India,RuralPopulationGrowth
1967,3.10819,India,UrbanPopulationGrowth
1967,2.41645,Indonesia,RuralPopulationGrowth
1967,4.29066,Indonesia,UrbanPopulationGrowth
1967,2.29511,Pakistan,RuralPopulationGrowth
1967,3.71921,Pakistan,UrbanPopulationGrowth
1967,-0.23502,USA,RuralPopulationGrowth
1967,1.59282,USA,UrbanPopulationGrowth
1968,2.76769,China,RuralPopulationGrowth
1968,1.88293,China,UrbanPopulationGrowth
1968,1.87149,India,RuralPopulationGrowth
1968,3.12506,India,UrbanPopulationGrowth
1968,2.40937,Indonesia,RuralPopulationGrowth
1968,4.27469,Indonesia,UrbanPopulationGrowth
1968,2.31677,Pakistan,RuralPopulationGrowth
1968,3.74128,Pakistan,UrbanPopulationGrowth
1968,-0.3321,USA,RuralPopulationGrowth
1968,1.49576,USA,UrbanPopulationGrowth
1969,2.89533,China,RuralPopulationGrowth
1969,2.0124,China,UrbanPopulationGrowth
1969,1.91017,India,RuralPopulationGrowth
1969,3.16054,India,UrbanPopulationGrowth
1969,2.38936,Indonesia,RuralPopulationGrowth
1969,4.26028,Indonesia,UrbanPopulationGrowth
1969,2.3298,Pakistan,RuralPopulationGrowth
1969,3.75475,Pakistan,UrbanPopulationGrowth
1969,-0.36001,USA,RuralPopulationGrowth
1969,1.46799,USA,UrbanPopulationGrowth
1970,2.91676,China,RuralPopulationGrowth
1970,2.02874,China,UrbanPopulationGrowth
1970,1.95808,India,RuralPopulationGrowth
1970,3.21162,India,UrbanPopulationGrowth
1970,2.36369,Indonesia,RuralPopulationGrowth
1970,4.22578,Indonesia,UrbanPopulationGrowth
1970,2.33946,Pakistan,RuralPopulationGrowth
1970,3.76487,Pakistan,UrbanPopulationGrowth
1970,0.15114,USA,RuralPopulationGrowth
1970,1.53115,USA,UrbanPopulationGrowth
1971,2.87758,China,RuralPopulationGrowth
1971,2.12429,China,UrbanPopulationGrowth
1971,1.9696,India,RuralPopulationGrowth
1971,3.42015,India,UrbanPopulationGrowth
1971,2.33115,Indonesia,RuralPopulationGrowth
1971,4.20558,Indonesia,UrbanPopulationGrowth
1971,2.34624,Pakistan,RuralPopulationGrowth
1971,3.77214,Pakistan,UrbanPopulationGrowth
1971,1.22265,USA,RuralPopulationGrowth
1971,1.27928,USA,UrbanPopulationGrowth
1972,2.58785,China,RuralPopulationGrowth
1972,1.83083,China,UrbanPopulationGrowth
1972,1.88788,India,RuralPopulationGrowth
1972,3.93846,India,UrbanPopulationGrowth
1972,2.0916,Indonesia,RuralPopulationGrowth
1972,5.13826,Indonesia,UrbanPopulationGrowth
1972,2.36098,Pakistan,RuralPopulationGrowth
1972,3.78739,Pakistan,UrbanPopulationGrowth
1972,1.03262,USA,RuralPopulationGrowth
1972,1.08411,USA,UrbanPopulationGrowth
1973,2.2834,China,RuralPopulationGrowth
1973,2.2834,China,UrbanPopulationGrowth
1973,1.90986,India,RuralPopulationGrowth
1973,3.94798,India,UrbanPopulationGrowth
1973,1.9845,Indonesia,RuralPopulationGrowth
1973,5.37466,Indonesia,UrbanPopulationGrowth
1973,2.33258,Pakistan,RuralPopulationGrowth
1973,4.00599,Pakistan,UrbanPopulationGrowth
1973,0.91656,USA,RuralPopulationGrowth
1973,0.96806,USA,UrbanPopulationGrowth
1974,1.93546,China,RuralPopulationGrowth
1974,2.69248,China,UrbanPopulationGrowth
1974,1.90502,India,RuralPopulationGrowth
1974,3.95523,India,UrbanPopulationGrowth
1974,1.93181,Indonesia,RuralPopulationGrowth
1974,5.32923,Indonesia,UrbanPopulationGrowth
1974,2.3725,Pakistan,RuralPopulationGrowth
1974,4.11555,Pakistan,UrbanPopulationGrowth
1974,0.87573,USA,RuralPopulationGrowth
1974,0.92724,USA,UrbanPopulationGrowth
1975,1.63573,China,RuralPopulationGrowth
1975,2.38902,China,UrbanPopulationGrowth
1975,1.88923,India,RuralPopulationGrowth
1975,3.93321,India,UrbanPopulationGrowth
1975,1.87775,Indonesia,RuralPopulationGrowth
1975,5.27522,Indonesia,UrbanPopulationGrowth
1975,2.44645,Pakistan,RuralPopulationGrowth
1975,4.18535,Pakistan,UrbanPopulationGrowth
1975,0.94804,USA,RuralPopulationGrowth
1975,0.99956,USA,UrbanPopulationGrowth
1976,1.47467,China,RuralPopulationGrowth
1976,1.89157,China,UrbanPopulationGrowth
1976,1.86515,India,RuralPopulationGrowth
1976,3.90901,India,UrbanPopulationGrowth
1976,1.81705,Indonesia,RuralPopulationGrowth
1976,5.22055,Indonesia,UrbanPopulationGrowth
1976,2.51203,Pakistan,RuralPopulationGrowth
1976,4.25719,Pakistan,UrbanPopulationGrowth
1976,0.91226,USA,RuralPopulationGrowth
1976,0.9638,USA,UrbanPopulationGrowth
1977,1.29006,China,RuralPopulationGrowth
1977,1.70583,China,UrbanPopulationGrowth
1977,1.84471,India,RuralPopulationGrowth
1977,3.88848,India,UrbanPopulationGrowth
1977,1.75922,Indonesia,RuralPopulationGrowth
1977,5.14971,Indonesia,UrbanPopulationGrowth
1977,2.57125,Pakistan,RuralPopulationGrowth
1977,4.31246,Pakistan,UrbanPopulationGrowth
1977,0.9678,USA,RuralPopulationGrowth
1977,1.01935,USA,UrbanPopulationGrowth
1978,0.8764,China,RuralPopulationGrowth
1978,3.48395,China,UrbanPopulationGrowth
1978,1.83303,India,RuralPopulationGrowth
1978,3.87672,India,UrbanPopulationGrowth
1978,1.70305,Indonesia,RuralPopulationGrowth
1978,5.10532,Indonesia,UrbanPopulationGrowth
1978,2.63287,Pakistan,RuralPopulationGrowth
1978,4.37535,Pakistan,UrbanPopulationGrowth
1978,1.02538,USA,RuralPopulationGrowth
1978,1.07179,USA,UrbanPopulationGrowth
1979,0.45677,China,RuralPopulationGrowth
1979,5.26137,China,UrbanPopulationGrowth
1979,1.83391,India,RuralPopulationGrowth
1979,3.87755,India,UrbanPopulationGrowth
1979,1.65963,Indonesia,RuralPopulationGrowth
1979,5.05517,Indonesia,UrbanPopulationGrowth
1979,2.69951,Pakistan,RuralPopulationGrowth
1979,4.43833,Pakistan,UrbanPopulationGrowth
1979,1.06557,USA,RuralPopulationGrowth
1979,1.11715,USA,UrbanPopulationGrowth
1980,0.33954,China,RuralPopulationGrowth
1980,5.15728,China,UrbanPopulationGrowth
1980,1.8399,India,RuralPopulationGrowth
1980,3.88917,India,UrbanPopulationGrowth
1980,1.61745,Indonesia,RuralPopulationGrowth
1980,5.01828,Indonesia,UrbanPopulationGrowth
1980,2.75957,Pakistan,RuralPopulationGrowth
1980,4.50484,Pakistan,UrbanPopulationGrowth
1980,0.78458,USA,RuralPopulationGrowth
1980,1.02199,USA,UrbanPopulationGrowth
1981,0.33405,China,RuralPopulationGrowth
1981,5.13187,China,UrbanPopulationGrowth
1981,1.90808,India,RuralPopulationGrowth
1981,3.69538,India,UrbanPopulationGrowth
1981,1.42268,Indonesia,RuralPopulationGrowth
1981,5.50559,Indonesia,UrbanPopulationGrowth
1981,2.87165,Pakistan,RuralPopulationGrowth
1981,4.42169,Pakistan,UrbanPopulationGrowth
1981,0.40095,USA,RuralPopulationGrowth
1981,1.18734,USA,UrbanPopulationGrowth
1982,0.48638,China,RuralPopulationGrowth
1982,5.29567,China,UrbanPopulationGrowth
1982,2.0279,India,RuralPopulationGrowth
1982,3.30608,India,UrbanPopulationGrowth
1982,1.28168,Indonesia,RuralPopulationGrowth
1982,5.72004,Indonesia,UrbanPopulationGrowth
1982,3.01882,Pakistan,RuralPopulationGrowth
1982,4.1917,Pakistan,UrbanPopulationGrowth
1982,0.36946,USA,RuralPopulationGrowth
1982,1.15882,USA,UrbanPopulationGrowth
1983,0.62871,China,RuralPopulationGrowth
1983,4.47484,China,UrbanPopulationGrowth
1983,2.01607,India,RuralPopulationGrowth
1983,3.2967,India,UrbanPopulationGrowth
1983,1.20188,Indonesia,RuralPopulationGrowth
1983,5.63619,Indonesia,UrbanPopulationGrowth
1983,3.02715,Pakistan,RuralPopulationGrowth
1983,4.19905,Pakistan,UrbanPopulationGrowth
1983,0.3271,USA,RuralPopulationGrowth
1983,1.11946,USA,UrbanPopulationGrowth
1984,0.46983,China,RuralPopulationGrowth
1984,4.32043,China,UrbanPopulationGrowth
1984,1.98793,India,RuralPopulationGrowth
1984,3.27098,India,UrbanPopulationGrowth
1984,1.09678,Indonesia,RuralPopulationGrowth
1984,5.5387,Indonesia,UrbanPopulationGrowth
1984,2.99606,Pakistan,RuralPopulationGrowth
1984,4.17187,Pakistan,UrbanPopulationGrowth
1984,0.28286,USA,RuralPopulationGrowth
1984,1.06779,USA,UrbanPopulationGrowth
1985,0.49546,China,RuralPopulationGrowth
1985,4.33905,China,UrbanPopulationGrowth
1985,1.9497,India,RuralPopulationGrowth
1985,3.22971,India,UrbanPopulationGrowth
1985,0.98216,Indonesia,RuralPopulationGrowth
1985,5.41147,Indonesia,UrbanPopulationGrowth
1985,2.94001,Pakistan,RuralPopulationGrowth
1985,4.11489,Pakistan,UrbanPopulationGrowth
1985,0.29975,USA,RuralPopulationGrowth
1985,1.08769,USA,UrbanPopulationGrowth
1986,0.59527,China,RuralPopulationGrowth
1986,4.4381,China,UrbanPopulationGrowth
1986,1.90719,India,RuralPopulationGrowth
1986,3.18964,India,UrbanPopulationGrowth
1986,0.85917,Indonesia,RuralPopulationGrowth
1986,5.29311,Indonesia,UrbanPopulationGrowth
1986,2.88141,Pakistan,RuralPopulationGrowth
1986,4.05542,Pakistan,UrbanPopulationGrowth
1986,0.33433,USA,RuralPopulationGrowth
1986,1.12532,USA,UrbanPopulationGrowth
1987,0.68365,China,RuralPopulationGrowth
1987,4.53158,China,UrbanPopulationGrowth
1987,1.8678,India,RuralPopulationGrowth
1987,3.1473,India,UrbanPopulationGrowth
1987,0.74276,Indonesia,RuralPopulationGrowth
1987,5.17751,Indonesia,UrbanPopulationGrowth
1987,2.82521,Pakistan,RuralPopulationGrowth
1987,3.99839,Pakistan,UrbanPopulationGrowth
1987,0.30446,USA,RuralPopulationGrowth
1987,1.09324,USA,UrbanPopulationGrowth
1988,0.66158,China,RuralPopulationGrowth
1988,4.51483,China,UrbanPopulationGrowth
1988,1.827,India,RuralPopulationGrowth
1988,3.10896,India,UrbanPopulationGrowth
1988,0.63198,Indonesia,RuralPopulationGrowth
1988,5.07402,Indonesia,UrbanPopulationGrowth
1988,2.75651,Pakistan,RuralPopulationGrowth
1988,3.93368,Pakistan,UrbanPopulationGrowth
1988,0.31514,USA,RuralPopulationGrowth
1988,1.10702,USA,UrbanPopulationGrowth
1989,0.55945,China,RuralPopulationGrowth
1989,4.40263,China,UrbanPopulationGrowth
1989,1.78741,India,RuralPopulationGrowth
1989,3.0718,India,UrbanPopulationGrowth
1989,0.53866,Indonesia,RuralPopulationGrowth
1989,4.96545,Indonesia,UrbanPopulationGrowth
1989,2.68009,Pakistan,RuralPopulationGrowth
1989,3.85177,Pakistan,UrbanPopulationGrowth
1989,0.35604,USA,RuralPopulationGrowth
1989,1.14036,USA,UrbanPopulationGrowth
